160, 100.0, 0.0, 0.0, 0.0, 0.0
161, 100.0, 0.0, 0.0, 0.0, 0.0
162, 100.0, 0.0, 0.0, 0.0, 0.0
163, 100.0, 0.0, 0.0, 0.0, 0.0
164, 100.0, 0.0, 0.0, 0.0, 0.0
165, 100.0, 0.0, 0.0, 0.0, 0.0
166, 100.0, 0.0, 0.0, 0.0, 0.0
167, 100.0, 0.0, 0.0, 0.0, 0.0
168, 100.0, 0.0, 0.0, 0.0, 0.0
169, 100.0, 0.0, 0.0, 0.0, 0.0
170, 100.0, 0.0, 0.0, 0.0, 0.0
171, 100.0, 0.0, 0.0, 0.0, 0.0
172, 100.0, 0.0, 0.0, 0.0, 0.0
173, 100.0, 0.0, 0.0, 0.0, 0.0
174, 100.0, 0.0, 0.0, 0.0, 0.0
175, 100.0, 0.0, 0.0, 0.0, 0.0
176, 100.0, 0.0, 0.0, 0.0, 0.0
177, 100.0, 0.0, 0.0, 0.0, 0.0
178, 100.0, 0.0, 0.0, 0.0, 0.0
179, 100.0, 0.0, 0.0, 0.0, 0.0
180, 100.0, 0.0, 0.0, 0.0, 0.0
181, 100.0, 0.0, 0.0, 0.0, 0.0
182, 100.0, 0.0, 0.0, 0.0, 0.0
183, 100.0, 0.0, 0.0, 0.0, 0.0
184, 100.0, 0.0, 0.0, 0.0, 0.0
185, 100.0, 0.0, 0.0, 0.0, 0.0
186, 100.0, 0.0, 0.0, 0.0, 0.0
187, 100.0, 0.0, 0.0, 0.0, 0.0
188, 100.0, 0.0, 0.0, 0.0, 0.0
189, 100.0, 0.0, 0.0, 0.0, 0.0
190, 100.0, 0.0, 0.0, 0.0, 0.0
191, 100.0, 0.0, 0.0, 0.0, 0.0
192, 100.0, 0.0, 0.0, 0.0, 0.0
193, 100.0, 0.0, 0.0, 0.0, 0.0
194, 100.0, 0.0, 0.0, 0.0, 0.0
195, 100.0, 0.0, 0.0, 0.0, 0.0
196, 100.0, 0.0, 0.0, 0.0, 0.0
197, 100.0, 0.0, 0.0, 0.0, 0.0
198, 100.0, 0.0, 0.0, 0.0, 0.0
199, 100.0, 0.0, 0.0, 0.0, 0.0
200, 100.0, 0.0, 0.0, 0.0, 0.0
201, 100.0, 0.0, 0.0, 0.0, 0.0
202, 100.0, 0.0, 0.0, 0.0, 0.0
203, 100.0, 0.0, 0.0, 0.0, 0.0
204, 100.0, 0.0, 0.0, 0.0, 0.0
205, 100.0, 0.0, 0.0, 0.0, 0.0
206, 100.0, 0.0, 0.0, 0.0, 0.0
207, 100.0, 0.0, 0.0, 0.0, 0.0
208, 100.0, 0.0, 0.0, 0.0, 0.0
209, 100.0, 0.0, 0.0, 0.0, 0.0
210, 100.0, 0.0, 0.0, 0.0, 0.0
211, 100.0, 0.0, 0.0, 0.0, 0.0
212, 100.0, 0.0, 0.0, 0.0, 0.0
213, 100.0, 0.0, 0.0, 0.0, 0.0
214, 100.0, 0.0, 0.0, 0.0, 0.0
215, 100.0, 0.0, 0.0, 0.0, 0.0
216, 100.0, 0.0, 0.0, 0.0, 0.0
217, 100.0, 0.0, 0.0, 0.0, 0.0
218, 100.0, 0.0, 0.0, 0.0, 0.0
219, 100.0, 0.0, 0.0, 0.0, 0.0
220, 100.0, 0.0, 0.0, 0.0, 0.0
221, 100.0, 0.0, 0.0, 0.0, 0.0
222, 100.0, 0.0, 0.0, 0.0, 0.0
223, 100.0, 0.0, 0.0, 0.0, 0.0
224, 100.0, 0.0, 0.0, 0.0, 0.0
225, 100.0, 0.0, 0.0, 0.0, 0.0
226, 100.0, 0.0, 0.0, 0.0, 0.0
227, 100.0, 0.0, 0.0, 0.0, 0.0
228, 100.0, 0.0, 0.0, 0.0, 0.0
229, 100.0, 0.0, 0.0, 0.0, 0.0
230, 100.0, 0.0, 0.0, 0.0, 0.0
231, 100.0, 0.0, 0.0, 0.0, 0.0
232, 100.0, 0.0, 0.0, 0.0, 0.0
233, 100.0, 0.0, 0.0, 0.0, 0.0
234, 100.0, 0.0, 0.0, 0.0, 0.0
235, 100.0, 0.0, 0.0, 0.0, 0.0
236, 100.0, 0.0, 0.0, 0.0, 0.0
237, 100.0, 0.0, 0.0, 0.0, 0.0
238, 100.0, 0.0, 0.0, 0.0, 0.0
239, 100.0, 0.0, 0.0, 0.0, 0.0
240, 100.0, 0.0, 0.0, 0.0, 0.0
241, 100.0, 0.0, 0.0, 0.0, 0.0
242, 100.0, 0.0, 0.0, 0.0, 0.0
243, 100.0, 0.0, 0.0, 0.0, 0.0
244, 100.0, 0.0, 0.0, 0.0, 0.0
245, 100.0, 0.0, 0.0, 0.0, 0.0
246, 100.0, 0.0, 0.0, 0.0, 0.0
247, 100.0, 0.0, 0.0, 0.0, 0.0
248, 100.0, 0.0, 0.0, 0.0, 0.0
249, 100.0, 0.0, 0.0, 0.0, 0.0
250, 100.0, 0.0, 0.0, 0.0, 0.0
251, 100.0, 0.0, 0.0, 0.0, 0.0
252, 100.0, 0.0, 0.0, 0.0, 0.0
253, 100.0, 0.0, 0.0, 0.0, 0.0
254, 100.0, 0.0, 0.0, 0.0, 0.0
255, 100.0, 0.0, 0.0, 0.0, 0.0
256, 100.0, 0.0, 0.0, 0.0, 0.0
257, 100.0, 0.0, 0.0, 0.0, 0.0
258, 100.0, 0.0, 0.0, 0.0, 0.0
259, 100.0, 0.0, 0.0, 0.0, 0.0
260, 100.0, 0.0, 0.0, 0.0, 0.0
261, 100.0, 0.0, 0.0, 0.0, 0.0
262, 100.0, 0.0, 0.0, 0.0, 0.0
263, 100.0, 0.0, 0.0, 0.0, 0.0
264, 100.0, 0.0, 0.0, 0.0, 0.0
265, 100.0, 0.0, 0.0, 0.0, 0.0
266, 100.0, 0.0, 0.0, 0.0, 0.0
267, 100.0, 0.0, 0.0, 0.0, 0.0
268, 100.0, 0.0, 0.0, 0.0, 0.0
269, 100.0, 0.0, 0.0, 0.0, 0.0
270, 100.0, 0.0, 0.0, 0.0, 0.0
271, 100.0, 0.0, 0.0, 0.0, 0.0
272, 100.0, 0.0, 0.0, 0.0, 0.0
273, 100.0, 0.0, 0.0, 0.0, 0.0
274, 100.0, 0.0, 0.0, 0.0, 0.0
275, 100.0, 0.0, 0.0, 0.0, 0.0
276, 100.0, 0.0, 0.0, 0.0, 0.0
277, 100.0, 0.0, 0.0, 0.0, 0.0
278, 100.0, 0.0, 0.0, 0.0, 0.0
279, 100.0, 0.0, 0.0, 0.0, 0.0
280, 100.0, 0.0, 0.0, 0.0, 0.0
281, 100.0, 0.0, 0.0, 0.0, 0.0
282, 100.0, 0.0, 0.0, 0.0, 0.0
283, 100.0, 0.0, 0.0, 0.0, 0.0
284, 100.0, 0.0, 0.0, 0.0, 0.0
285, 100.0, 0.0, 0.0, 0.0, 0.0
286, 100.0, 0.0, 0.0, 0.0, 0.0
287, 100.0, 0.0, 0.0, 0.0, 0.0
288, 100.0, 0.0, 0.0, 0.0, 0.0
289, 100.0, 0.0, 0.0, 0.0, 0.0
290, 100.0, 0.0, 0.0, 0.0, 0.0
291, 100.0, 0.0, 0.0, 0.0, 0.0
292, 100.0, 0.0, 0.0, 0.0, 0.0
293, 100.0, 0.0, 0.0, 0.0, 0.0
294, 100.0, 0.0, 0.0, 0.0, 0.0
295, 100.0, 0.0, 0.0, 0.0, 0.0
296, 100.0, 0.0, 0.0, 0.0, 0.0
297, 100.0, 0.0, 0.0, 0.0, 0.0
298, 100.0, 0.0, 0.0, 0.0, 0.0
299, 100.0, 0.0, 0.0, 0.0, 0.0
300, 100.0, 0.0, 0.0, 0.0, 0.0
301, 100.0, 0.0, 0.0, 0.0, 0.0
302, 100.0, 0.0, 0.0, 0.0, 0.0
303, 100.0, 0.0, 0.0, 0.0, 0.0
304, 100.0, 0.0, 0.0, 0.0, 0.0
305, 100.0, 0.0, 0.0, 0.0, 0.0
306, 100.0, 0.0, 0.0, 0.0, 0.0
307, 100.0, 0.0, 0.0, 0.0, 0.0
308, 100.0, 0.0, 0.0, 0.0, 0.0
309, 100.0, 0.0, 0.0, 0.0, 0.0
310, 100.0, 0.0, 0.0, 0.0, 0.0
311, 100.0, 0.0, 0.0, 0.0, 0.0
312, 100.0, 0.0, 0.0, 0.0, 0.0
313, 100.0, 0.0, 0.0, 0.0, 0.0
314, 100.0, 0.0, 0.0, 0.0, 0.0
315, 100.0, 0.0, 0.0, 0.0, 0.0
316, 100.0, 0.0, 0.0, 0.0, 0.0
317, 100.0, 0.0, 0.0, 0.0, 0.0
318, 100.0, 0.0, 0.0, 0.0, 0.0
319, 100.0, 0.0, 0.0, 0.0, 0.0
320, 100.0, 0.0, 0.0, 0.0, 0.0
321, 100.0, 0.0, 0.0, 0.0, 0.0
322, 100.0, 0.0, 0.0, 0.0, 0.0
323, 100.0, 0.0, 0.0, 0.0, 0.0
324, 100.0, 0.0, 0.0, 0.0, 0.0
325, 100.0, 0.0, 0.0, 0.0, 0.0
326, 100.0, 0.0, 0.0, 0.0, 0.0
327, 100.0, 0.0, 0.0, 0.0, 0.0
328, 100.0, 0.0, 0.0, 0.0, 0.0
329, 100.0, 0.0, 0.0, 0.0, 0.0
330, 100.0, 0.0, 0.0, 0.0, 0.0
331, 100.0, 0.0, 0.0, 0.0, 0.0
332, 100.0, 0.0, 0.0, 0.0, 0.0
333, 100.0, 0.0, 0.0, 0.0, 0.0
334, 100.0, 0.0, 0.0, 0.0, 0.0
335, 100.0, 0.0, 0.0, 0.0, 0.0
336, 100.0, 0.0, 0.0, 0.0, 0.0
337, 100.0, 0.0, 0.0, 0.0, 0.0
338, 100.0, 0.0, 0.0, 0.0, 0.0
339, 100.0, 0.0, 0.0, 0.0, 0.0
340, 100.0, 0.0, 0.0, 0.0, 0.0
341, 100.0, 0.0, 0.0, 0.0, 0.0
342, 100.0, 0.0, 0.0, 0.0, 0.0
343, 100.0, 0.0, 0.0, 0.0, 0.0
344, 100.0, 0.0, 0.0, 0.0, 0.0
345, 100.0, 0.0, 0.0, 0.0, 0.0
346, 100.0, 0.0, 0.0, 0.0, 0.0
347, 100.0, 0.0, 0.0, 0.0, 0.0
348, 100.0, 0.0, 0.0, 0.0, 0.0
349, 100.0, 0.0, 0.0, 0.0, 0.0
350, 100.0, 0.0, 0.0, 0.0, 0.0
351, 100.0, 0.0, 0.0, 0.0, 0.0
352, 100.0, 0.0, 0.0, 0.0, 0.0
353, 100.0, 0.0, 0.0, 0.0, 0.0
354, 100.0, 0.0, 0.0, 0.0, 0.0
355, 100.0, 0.0, 0.0, 0.0, 0.0
356, 100.0, 0.0, 0.0, 0.0, 0.0
357, 100.0, 0.0, 0.0, 0.0, 0.0
358, 100.0, 0.0, 0.0, 0.0, 0.0
359, 100.0, 0.0, 0.0, 0.0, 0.0
360, 100.0, 0.0, 0.0, 0.0, 0.0
361, 100.0, 0.0, 0.0, 0.0, 0.0
362, 100.0, 0.0, 0.0, 0.0, 0.0
363, 100.0, 0.0, 0.0, 0.0, 0.0
364, 100.0, 0.0, 0.0, 0.0, 0.0
365, 100.0, 0.0, 0.0, 0.0, 0.0
366, 100.0, 0.0, 0.0, 0.0, 0.0
367, 100.0, 0.0, 0.0, 0.0, 0.0
368, 100.0, 0.0, 0.0, 0.0, 0.0
369, 100.0, 0.0, 0.0, 0.0, 0.0
370, 100.0, 0.0, 0.0, 0.0, 0.0
371, 100.0, 0.0, 0.0, 0.0, 0.0
372, 100.0, 0.0, 0.0, 0.0, 0.0
373, 100.0, 0.0, 0.0, 0.0, 0.0
374, 100.0, 0.0, 0.0, 0.0, 0.0
375, 100.0, 0.0, 0.0, 0.0, 0.0
376, 100.0, 0.0, 0.0, 0.0, 0.0
377, 100.0, 0.0, 0.0, 0.0, 0.0
378, 100.0, 0.0, 0.0, 0.0, 0.0
379, 100.0, 0.0, 0.0, 0.0, 0.0
380, 100.0, 0.0, 0.0, 0.0, 0.0
381, 100.0, 0.0, 0.0, 0.0, 0.0
382, 100.0, 0.0, 0.0, 0.0, 0.0
383, 100.0, 0.0, 0.0, 0.0, 0.0
384, 100.0, 0.0, 0.0, 0.0, 0.0
385, 100.0, 0.0, 0.0, 0.0, 0.0
386, 100.0, 0.0, 0.0, 0.0, 0.0
387, 100.0, 0.0, 0.0, 0.0, 0.0
388, 100.0, 0.0, 0.0, 0.0, 0.0
389, 100.0, 0.0, 0.0, 0.0, 0.0
390, 100.0, 0.0, 0.0, 0.0, 0.0
391, 100.0, 0.0, 0.0, 0.0, 0.0
392, 100.0, 0.0, 0.0, 0.0, 0.0
393, 100.0, 0.0, 0.0, 0.0, 0.0
394, 100.0, 0.0, 0.0, 0.0, 0.0
395, 100.0, 0.0, 0.0, 0.0, 0.0
396, 100.0, 0.0, 0.0, 0.0, 0.0
397, 100.0, 0.0, 0.0, 0.0, 0.0
398, 100.0, 0.0, 0.0, 0.0, 0.0
399, 100.0, 0.0, 0.0, 0.0, 0.0
400, 100.0, 0.0, 0.0, 0.0, 0.0
401, 100.0, 0.0, 0.0, 0.0, 0.0
402, 100.0, 0.0, 0.0, 0.0, 0.0
403, 100.0, 0.0, 0.0, 0.0, 0.0
404, 100.0, 0.0, 0.0, 0.0, 0.0
405, 100.0, 0.0, 0.0, 0.0, 0.0
406, 100.0, 0.0, 0.0, 0.0, 0.0
407, 100.0, 0.0, 0.0, 0.0, 0.0
408, 100.0, 0.0, 0.0, 0.0, 0.0
409, 100.0, 0.0, 0.0, 0.0, 0.0
410, 100.0, 0.0, 0.0, 0.0, 0.0
411, 100.0, 0.0, 0.0, 0.0, 0.0
412, 100.0, 0.0, 0.0, 0.0, 0.0
413, 100.0, 0.0, 0.0, 0.0, 0.0
414, 100.0, 0.0, 0.0, 0.0, 0.0
415, 100.0, 0.0, 0.0, 0.0, 0.0
416, 100.0, 0.0, 0.0, 0.0, 0.0
417, 100.0, 0.0, 0.0, 0.0, 0.0
418, 100.0, 0.0, 0.0, 0.0, 0.0
419, 100.0, 0.0, 0.0, 0.0, 0.0
420, 100.0, 0.0, 0.0, 0.0, 0.0
421, 100.0, 0.0, 0.0, 0.0, 0.0
422, 100.0, 0.0, 0.0, 0.0, 0.0
423, 100.0, 0.0, 0.0, 0.0, 0.0
424, 100.0, 0.0, 0.0, 0.0, 0.0
425, 100.0, 0.0, 0.0, 0.0, 0.0
426, 100.0, 0.0, 0.0, 0.0, 0.0
427, 100.0, 0.0, 0.0, 0.0, 0.0
428, 100.0, 0.0, 0.0, 0.0, 0.0
429, 99.0, 0.0, 0.0, 0.0, 1.0
430, 100.0, 0.0, 0.0, 0.0, 0.0
431, 100.0, 0.0, 0.0, 0.0, 0.0
432, 100.0, 0.0, 0.0, 0.0, 0.0
433, 100.0, 0.0, 0.0, 0.0, 0.0
434, 100.0, 0.0, 0.0, 0.0, 0.0
435, 100.0, 0.0, 0.0, 0.0, 0.0
436, 100.0, 0.0, 0.0, 0.0, 0.0
437, 100.0, 0.0, 0.0, 0.0, 0.0
438, 100.0, 0.0, 0.0, 0.0, 0.0
439, 100.0, 0.0, 0.0, 0.0, 0.0
440, 100.0, 0.0, 0.0, 0.0, 0.0
441, 100.0, 0.0, 0.0, 0.0, 0.0
442, 100.0, 0.0, 0.0, 0.0, 0.0
443, 100.0, 0.0, 0.0, 0.0, 0.0
444, 100.0, 0.0, 0.0, 0.0, 0.0
445, 100.0, 0.0, 0.0, 0.0, 0.0
446, 100.0, 0.0, 0.0, 0.0, 0.0
447, 100.0, 0.0, 0.0, 0.0, 0.0
448, 100.0, 0.0, 0.0, 0.0, 0.0
449, 100.0, 0.0, 0.0, 0.0, 0.0
450, 100.0, 0.0, 0.0, 0.0, 0.0
451, 100.0, 0.0, 0.0, 0.0, 0.0
452, 100.0, 0.0, 0.0, 0.0, 0.0
453, 100.0, 0.0, 0.0, 0.0, 0.0
454, 100.0, 0.0, 0.0, 0.0, 0.0
455, 100.0, 0.0, 0.0, 0.0, 0.0
456, 100.0, 0.0, 0.0, 0.0, 0.0
457, 100.0, 0.0, 0.0, 0.0, 0.0
458, 100.0, 0.0, 0.0, 0.0, 0.0
459, 100.0, 0.0, 0.0, 0.0, 0.0
460, 100.0, 0.0, 0.0, 0.0, 0.0
461, 100.0, 0.0, 0.0, 0.0, 0.0
462, 100.0, 0.0, 0.0, 0.0, 0.0
463, 100.0, 0.0, 0.0, 0.0, 0.0
464, 100.0, 0.0, 0.0, 0.0, 0.0
465, 100.0, 0.0, 0.0, 0.0, 0.0
466, 100.0, 0.0, 0.0, 0.0, 0.0
467, 100.0, 0.0, 0.0, 0.0, 0.0
468, 100.0, 0.0, 0.0, 0.0, 0.0
469, 100.0, 0.0, 0.0, 0.0, 0.0
470, 100.0, 0.0, 0.0, 0.0, 0.0
471, 100.0, 0.0, 0.0, 0.0, 0.0
472, 100.0, 0.0, 0.0, 0.0, 0.0
473, 100.0, 0.0, 0.0, 0.0, 0.0
474, 100.0, 0.0, 0.0, 0.0, 0.0
475, 100.0, 0.0, 0.0, 0.0, 0.0
476, 100.0, 0.0, 0.0, 0.0, 0.0
477, 100.0, 0.0, 0.0, 0.0, 0.0
478, 100.0, 0.0, 0.0, 0.0, 0.0
479, 100.0, 0.0, 0.0, 0.0, 0.0
480, 100.0, 0.0, 0.0, 0.0, 0.0
481, 94.0, 0.0, 0.0, 0.0, 6.0
482, 100.0, 0.0, 0.0, 0.0, 0.0
483, 100.0, 0.0, 0.0, 0.0, 0.0
484, 98.0, 0.0, 0.0, 0.0, 2.0
485, 100.0, 0.0, 0.0, 0.0, 0.0
486, 100.0, 0.0, 0.0, 0.0, 0.0
487, 100.0, 0.0, 0.0, 0.0, 0.0
488, 100.0, 0.0, 0.0, 0.0, 0.0
489, 100.0, 0.0, 0.0, 0.0, 0.0
490, 100.0, 0.0, 0.0, 0.0, 0.0
491, 100.0, 0.0, 0.0, 0.0, 0.0
492, 100.0, 0.0, 0.0, 0.0, 0.0
493, 95.0, 0.0, 0.0, 0.0, 5.0
494, 100.0, 0.0, 0.0, 0.0, 0.0
495, 100.0, 0.0, 0.0, 0.0, 0.0
496, 100.0, 0.0, 0.0, 0.0, 0.0
497, 100.0, 0.0, 0.0, 0.0, 0.0
498, 100.0, 0.0, 0.0, 0.0, 0.0
499, 100.0, 0.0, 0.0, 0.0, 0.0
500, 100.0, 0.0, 0.0, 0.0, 0.0
501, 100.0, 0.0, 0.0, 0.0, 0.0
502, 100.0, 0.0, 0.0, 0.0, 0.0
503, 100.0, 0.0, 0.0, 0.0, 0.0
504, 100.0, 0.0, 0.0, 0.0, 0.0
505, 100.0, 0.0, 0.0, 0.0, 0.0
506, 100.0, 0.0, 0.0, 0.0, 0.0
507, 100.0, 0.0, 0.0, 0.0, 0.0
508, 100.0, 0.0, 0.0, 0.0, 0.0
509, 100.0, 0.0, 0.0, 0.0, 0.0
510, 100.0, 0.0, 0.0, 0.0, 0.0
511, 100.0, 0.0, 0.0, 0.0, 0.0
512, 100.0, 0.0, 0.0, 0.0, 0.0
513, 98.0, 0.0, 0.0, 2.0, 0.0
514, 100.0, 0.0, 0.0, 0.0, 0.0
515, 100.0, 0.0, 0.0, 0.0, 0.0
516, 100.0, 0.0, 0.0, 0.0, 0.0
517, 100.0, 0.0, 0.0, 0.0, 0.0
518, 100.0, 0.0, 0.0, 0.0, 0.0
519, 100.0, 0.0, 0.0, 0.0, 0.0
